1.8839492999645633	1.0
2.817351298454054	1.0
3.8081596083087503	4.0
4.783295761565758	3.8
4.3394897289508005	2.4
3.728482643832177	4.2
2.1888540900631286	2.4
2.8121614879235937	1.6
2.595940320088189	0.75
1.3667358112906873	0.0
3.1516582603185612	1.6
1.8252461320101143	1.8
2.8206259848765565	3.6
1.941270214716067	2.6
0.6510047296744436	0.0
2.5037663862605357	4.6
2.4900099570504532	0.4
0.26412926113870216	1.0
2.964609838764308	5.0
2.8757105854382634	3.2
5.206200640082916	4.6
2.8593702155155185	1.5
2.1080694569654685	3.4
3.6216844754565067	4.8
2.295305953226998	3.8
3.954096754641036	4.4
2.983467101947648	2.2
3.51080887287427	4.6
0.1933453056354899	1.8
2.1273577919827003	1.6
0.42018127045843345	0.6
2.1534074209506078	2.6
1.2050056669527254	0.4
3.1651756000895532	2.6
3.9436012063495105	3.0
1.4199611492878126	2.4
2.847885016485773	4.4
0.830267765129704	0.6
1.8347267656721904	2.8
4.862713273333006	5.0
0.1915859995967163	1.0
4.623608270342092	4.0
1.5594108925822563	2.0
5.152862712281822	4.0
2.996643370781644	3.6
0.6838443057229807	0.0
2.5660190636582008	1.8
1.828785333398193	2.6
3.4150394454955992	1.2
3.194068263722293	3.8
3.2295079636354225	0.8
3.419181581858663	3.8
2.0413659865580667	1.2
4.3465562320258835	5.0
1.658742462167273	3.2
0.40332446839601255	0.0
2.1393402538867163	1.2
2.227122617486973	3.4
2.452265102170988	4.4
2.6556605309256613	1.0
0.9984118414617783	1.4
5.055983884193041	4.2
-0.35291149894737295	0.0
0.1703589692495392	0.0
1.8219289753859003	2.6
-0.0382624172989845	0.4
2.743041779198098	3.2
1.9516674575043438	2.8
4.055500784923381	4.6
3.317529202358544	0.8
2.6879903599566366	2.8
5.273837956222159	5.0
2.8953292425033434	4.0
2.78712630344059	2.0
2.065162877069979	2.8
2.07147575851265	1.8
2.95585866930076	4.0
2.05269938641873	2.4
3.175101157094581	4.8
1.939541824480123	4.0
0.9582059531097243	0.2
3.987086553981458	4.4
4.189112156096939	4.6
2.676591272151693	0.4
3.3770685242719263	3.8
1.6666195052944013	3.8
4.496133800325441	3.6
3.353488996555345	3.2
2.772304252562792	3.2
0.17422097673141623	0.0
3.939015769620695	3.2
2.4841254772426686	2.8
2.0383785321560848	2.6
2.8245964120518683	2.2
2.771834742829689	2.6
2.0814480921921787	2.2
3.832972904111607	4.2
4.448838528191506	4.0
4.100597753673071	3.4
2.6621885943943595	3.0
3.9710382446277763	4.8
3.824868108979142	4.6
4.215581124522536	4.8
3.689076456246457	2.2
3.7527742993198525	3.6
2.240542951137462	2.8
1.344365962081009	3.2
2.639286736907477	3.0
2.3118830579756637	2.4
4.164455238553149	4.2
1.9111792804865604	2.8
4.00357885058848	4.4
1.7056279467012936	2.2
3.656757824193232	2.2
2.3451555641573605	4.4
3.4818238150287084	4.6
3.151837183121478	2.6
3.1405390480371396	3.8
3.545942795442191	3.8
3.7342408920681742	3.0
3.2282096552965114	3.0
3.510166493091344	3.8
3.9457032599093096	3.4
1.8827449541095964	3.4
2.9203892857145797	4.0
2.6297892870211514	0.4
1.9792671898731111	1.2
1.0017147376141606	0.4
3.9894260945514257	1.6
3.2899388689202733	4.8
3.0287406598190705	2.0
3.1844006110420318	1.6
3.970022118949999	2.2
3.2646340819342314	1.4
3.1884485399884466	2.2
0.5284273447778115	0.0
4.058369874683983	4.0
4.9443861586853455	5.0
2.5974486431236516	2.6
2.9774212345343183	0.6
4.2304992813793865	4.4
3.7649466288463267	4.2
3.557984764431971	5.0
3.000667813321335	3.4
1.551778297632397	1.0
1.38919221263304	0.6
4.354681789687215	5.0
0.4645335339604483	0.0
4.171256275655196	5.0
0.9413833366574008	0.4
3.5749944064757737	4.4
1.8647204166346247	2.6
0.6137396840154042	0.0
1.314991654261826	1.3
2.378986783397022	2.2
4.241080330892334	4.0
2.8620766999092946	3.8
2.3240915356989595	1.4
3.2011142897177343	3.8
4.86691938673373	5.0
4.588179227398526	5.0
2.8572210250321963	3.0
2.880157658293332	2.0
4.361803646335529	4.8
4.133590993168704	4.8
4.2655416072872745	4.2
3.394818962885496	3.6
1.7499885972068525	1.2
2.218013130336345	3.2
2.6888542146292855	2.2
1.947775670512843	3.4
1.1981234605188678	1.4
4.97296725613453	4.2
4.368399793698464	3.6
4.862713273333006	5.0
0.34025597756602977	0.4
4.241913764477525	4.6
0.6860435544712579	0.0
3.7497508561688453	3.4
2.704866409933254	1.4
2.552115553454781	4.6
1.390021560884835	2.6
0.8087487938635484	0.0
4.862713273333006	5.0
4.008906431125819	5.0
3.2159567915200853	4.8
2.8428637629538143	1.2
4.211049950725586	3.8
0.7768291680548224	0.6
2.707353026845	3.0
3.6009537735658097	4.8
2.22519595074472	2.0
2.664485340635555	2.2
3.5735560092572043	2.8
1.8080437385307317	2.8
-0.47389385677630896	0.0
3.739141152658712	3.0
1.4644812598321084	1.8
2.5295421240506757	2.6
2.892990859757044	1.0
/home/svobik/Documents/IJCNLP2017/IJCNLP2017/Data/all_data/testData/STS.input.headlines pearson=0.7478339043532998 pairs=200
