2.575651364722428	2.6
1.8224562305161671	2.4
0.5334888213901883	0.4
0.3170580273663325	0.0
4.798667509988629	4.0
2.7020223823074776	2.6
3.6664430334676625	4.2
3.419500676517015	3.0
0.6594015994700164	1.4
3.611291084847073	2.0
1.8940576283674047	1.2
3.878584058604983	4.6
2.2342093625775767	4.2
2.369646336543185	3.2
3.6385504166821923	4.8
2.236631938571919	1.4
1.0235640445291763	0.2
4.178484337709799	4.8
2.997409259453142	4.2
0.1343765724527352	1.0
1.0505313489688628	1.0
0.06511049604065144	0.0
3.255724350683849	4.0
2.7213613561602017	5.0
0.6739908604341005	0.0
2.982858270989812	2.2
2.4311483358984898	3.2
0.8677941576490518	0.0
1.991091587714344	1.4
0.2705753042013197	0.0
3.616551318674727	4.2
4.651070454843396	5.0
0.5926108667224274	0.2
3.1381136235255713	1.4
2.2101460161585864	2.2
2.7080749497585943	4.0
1.1549007382856602	0.6
1.4557718213833732	0.8
3.038097984977089	3.2
1.784628648428764	1.4
4.080584942136342	4.6
0.6559657946022646	0.0
2.1518127318762277	0.0
3.146016302826375	2.8
0.3929631378561105	0.6
0.8231861915977123	0.4
0.8271772986546277	2.0
3.188577915418726	4.2
3.101195889867898	3.0
0.6628489315082442	2.2
2.7880645736042453	1.6
4.318529113056777	3.0
-0.09082850862232156	0.6
2.520730407721654	3.2
0.6494403395759291	0.0
2.3333183748273933	3.2
2.5973038807747804	2.6
0.37298412383648927	0.0
4.1428332706354025	4.4
1.72798210121591	0.6
3.416698319756306	2.8
1.3723487632110332	0.4
1.7286607843664497	1.2
2.50892448561925	1.4
1.8675123433700305	0.6
1.4261591806195253	1.2
1.9127267034109396	1.2
2.0692634965641696	2.6
3.934514639416662	5.0
0.7046508428918734	0.4
3.186502207357128	3.6
0.48243938556308874	0.6
2.867951496792796	3.4
0.7325103652605502	0.0
0.8558783954549127	0.8
0.43875258716796584	0.0
0.9736559152218478	2.2
4.046710613974396	4.8
4.067033847470674	4.8
2.004214091712665	3.0
1.2256281545582286	2.0
3.5695858009067427	2.4
2.4694184740792187	4.2
2.1556028459798906	0.2
2.0062292363418166	2.2
1.3988487082482777	0.8
4.437172514631981	4.4
4.364609924093996	3.2
2.2823120614030383	1.0
4.442369017247191	3.8
2.6413736599533504	4.0
0.3696098382876174	0.8
3.782437913157189	0.6
2.2856473949198897	3.2
1.2907676670622232	0.0
2.6182889783481036	0.0
2.536637356855776	3.0
1.6402603652687866	2.0
4.302745228178071	4.8
2.3187484638554157	3.4
0.7109224812792558	0.0
3.5234430103111736	5.0
1.5691956842198818	2.0
3.534619330802549	3.6
0.6169614595752243	1.2
1.3683119358570828	0.6
3.776038220883957	4.6
2.9839244400788516	4.0
1.6731272586229358	4.4
0.3487526027953396	0.0
3.6268856648634022	5.0
0.35939655411412175	0.0
3.696562316991521	3.2
3.240791710471264	2.4
3.3015069607796743	3.0
3.2346665239322583	3.4
1.29054936289507	2.4
5.061408945567643	4.6
2.9276433173315777	3.6
2.8672167068563628	4.2
3.4227040401469493	4.0
2.622770338145404	2.2
2.5056304127308344	3.8
1.1757686700539802	2.2
0.624049488393466	0.0
2.4444574808283948	1.2
3.2847055887566965	2.83
3.698518861300477	4.6
1.7184337290169702	2.0
4.693286556405299	4.0
0.7778331216856633	0.0
4.961598958797642	4.8
1.9815363934101302	4.6
2.3235548427707453	1.6
0.619506378791982	1.8
1.0361868936267284	2.2
2.7633240666341177	3.8
4.303230327448254	4.4
2.042033251879129	3.0
3.169487901298245	4.0
0.4537940591423224	0.6
-0.214933319756809	1.0
3.8730875537473928	4.6
0.6508699263012642	0.6
1.8851150189558583	2.4
3.0422331533506277	4.4
0.9936489073603816	0.8
3.219163568831921	4.6
1.0190625045140262	2.8
2.203113732564649	0.4
0.7136359750272514	0.8
-0.2545857573145374	0.6
2.1308829298724987	0.0
2.0063757467658956	4.4
2.7765365741035684	2.8
0.8634816381689727	0.0
2.360795320391526	3.8
3.946252538996143	2.4
3.5649120453450704	4.8
0.9565841254407281	3.4
2.4111384365142188	3.4
4.026170453239946	5.0
4.353047521485085	4.6
1.4974614467491218	2.2
3.422684963529238	3.4
1.6883214794123798	3.6
2.956068225454448	4.8
0.608450662767604	0.0
3.5259336039443863	2.4
2.5785619104410973	3.4
2.739338454865499	3.4
1.2379573125034702	2.8
2.709868298935592	2.4
2.1009544606879924	1.8
1.3553995742770075	1.6
4.227408652028012	4.6
1.3989601024289218	0.8
1.4586291898999184	3.6
2.444749105356122	2.2
1.8707749356926444	2.8
1.877379942198086	2.0
1.3302825474300792	1.8
3.6586949816722596	4.2
4.138854555524394	3.6
