1.8971597602467647	1.0
2.7336471262502524	1.0
3.7395641088493656	4.0
4.74183058042082	3.8
4.308649859482219	2.4
3.6709316011158215	4.2
2.0214138459248536	2.4
2.8131954028011315	1.6
2.5209993119906553	0.75
1.472680975858743	0.0
3.1657138823205875	1.6
1.8021581629209182	1.8
2.7283815990753064	3.6
1.8805124016192842	2.6
0.6450989522970219	0.0
2.571167706882725	4.6
2.458730814001189	0.4
0.4418590057836389	1.0
2.7734691216808445	5.0
2.909858955238434	3.2
5.27752092688238	4.6
2.8860269969574333	1.5
2.0091900233877267	3.4
3.6629511675442954	4.8
2.291791485480564	3.8
4.089637317007238	4.4
2.689340851263804	2.2
3.568066489738749	4.6
0.49871818432486836	1.8
2.0509315465223574	1.6
0.3794119181216098	0.6
2.023267238933399	2.6
0.9365562076953706	0.4
3.108963453617128	2.6
3.921650895970645	3.0
1.3302905757704244	2.4
2.856325869866164	4.4
0.46329807859537364	0.6
1.788531428567987	2.8
4.869574689450074	5.0
0.2266209193531476	1.0
4.65639733287993	4.0
1.7151049462168972	2.0
5.150778701297643	4.0
2.9578621191871024	3.6
0.7962279236161436	0.0
2.715622971221414	1.8
1.7916550211814	2.6
3.4516490337530428	1.2
3.0964602436368107	3.8
3.5109974501571157	0.8
3.341915827453211	3.8
1.9197654762711711	1.2
4.289869680870886	5.0
1.505715732937012	3.2
0.47941952726010806	0.0
2.0703351393773257	1.2
2.2823803254352404	3.4
2.39680284573945	4.4
2.6289064236078	1.0
1.2728370588860236	1.4
5.1015411599506555	4.2
-0.27519408359127673	0.0
0.27349545664545727	0.0
1.8311881241699586	2.6
-0.0929335107314763	0.4
2.689206178242144	3.2
1.8777047159213864	2.8
3.933705174800026	4.6
3.26988830067513	0.8
3.020770606156102	2.8
5.39326329947075	5.0
2.8259484956356866	4.0
2.8506344852786194	2.0
2.2168329285354975	2.8
2.0498566006255468	1.8
2.9158994294569354	4.0
1.9605567010027911	2.4
3.066665179115316	4.8
1.8082400182667986	4.0
1.21674801501284	0.2
3.9633965931027877	4.4
4.1143836216004575	4.6
2.714334710364356	0.4
3.4301223062158934	3.8
1.576158746684569	3.8
4.533374583243268	3.6
3.345193660574668	3.2
2.7874419743423937	3.2
-0.16200557716907316	0.0
4.0296192835741165	3.2
2.5323784932959974	2.8
1.9435838108771766	2.6
2.9815236392510798	2.2
2.6703247430602284	2.6
1.9587590986725323	2.2
3.851726014642183	4.2
4.479054182178	4.0
4.067629477245716	3.4
2.754568329096573	3.0
3.954546576438486	4.8
3.884710757676025	4.6
4.185778064864256	4.8
3.610090649363314	2.2
3.666157323554117	3.6
2.182122438166619	2.8
1.5590739084186187	3.2
2.6592394960939574	3.0
2.2415923436648093	2.4
4.217313661233497	4.2
1.945117937217509	2.8
3.998973270736901	4.4
1.8156930901054429	2.2
3.688239214701551	2.2
2.380126558325813	4.4
3.515575957810772	4.6
3.2054711629092116	2.6
3.015305673663331	3.8
3.52791734324106	3.8
3.8874822506792572	3.0
3.256637053553587	3.0
3.555434139142685	3.8
3.998524289860409	3.4
1.93275784572962	3.4
2.8605347566739745	4.0
2.6489372641770528	0.4
2.005017053269933	1.2
0.9437220445935766	0.4
3.886561517186201	1.6
3.288340580174835	4.8
3.106333623831043	2.0
3.2029456060353683	1.6
3.867602097701485	2.2
3.1729581068456882	1.4
3.0242201387398167	2.2
0.27570512444170386	0.0
4.041214676438949	4.0
4.945075005216686	5.0
2.741365377287469	2.6
2.9530922083346063	0.6
4.21618858663006	4.4
3.706861991436236	4.2
3.6682325402664038	5.0
3.004730028440215	3.4
1.6088162554312728	1.0
1.4604613623018436	0.6
4.412303611555684	5.0
0.41124569245736775	0.0
4.42647187082745	5.0
0.7930888713694857	0.4
3.646593829983817	4.4
1.9704530594537017	2.6
0.7406645980674644	0.0
1.137376877079974	1.3
2.3419863028846457	2.2
4.249395538339091	4.0
2.7651677674662016	3.8
2.4887067598933346	1.4
3.2350457898494964	3.8
4.828413808232106	5.0
4.858784701990095	5.0
2.903704154221508	3.0
2.9023235483015357	2.0
4.274186098081709	4.8
4.118804664760466	4.8
4.2661697312729805	4.2
3.298851403191696	3.6
1.7825191571704613	1.2
1.950790061405958	3.2
2.4601599899861837	2.2
1.8939283019322415	3.4
1.0467937368647753	1.4
5.028086156641802	4.2
4.519721381374209	3.6
4.869574689450073	5.0
0.48822785283169867	0.4
4.142682681421046	4.6
0.779924454765896	0.0
3.7307449451929084	3.4
2.7724561740066784	1.4
2.1365500535763093	4.6
1.5553970061098121	2.6
0.9474589989874656	0.0
4.869574689450073	5.0
4.008411553078324	5.0
3.2493401487022604	4.8
3.3290090108416717	1.2
4.262813234864526	3.8
0.7268276012905853	0.6
2.8343252781945596	3.0
3.60677085314816	4.8
2.2164118664532504	2.0
2.745823564932919	2.2
3.813354227153173	2.8
1.8078691130687805	2.8
-0.7624914585555245	0.0
3.838831425111718	3.0
1.2368808171364598	1.8
2.7438507732885187	2.6
2.7585773405686114	1.0
/home/svobik/Documents/IJCNLP2017/IJCNLP2017/Data/all_data/testData/STS.input.headlines pearson=0.7392376604567381 pairs=200
